plant_id,genotype_name,R01_raceme_start,R02_mean_rate,R03_max_rate,R04_DAS_of_max_rate,R05_main_ext_period,R06_50ht_period,R07_75ht_period,R08_50ht_rate,R09_75ht_rate,R10_max_height,R11_max_height_DAS,R12_extension_days_to_max
BR024-18218,PH18,59.85821759,51.16138424,84.09148842,63.85803241,21.80941772,9.039081197,15.76178451,68.92293436,59.06691589,1532,91.82642361,31.96820602
BR024-19111,PH19,61.02274306,48.04434962,71.99916668,63.02274306,17.45886887,8.428606151,13.54945952,55.76248215,51.69947917,1222,89.0228125,28.00006944
BR024-19112,PH19,56.15715278,50.99060641,78.00812585,59.15717593,20.96464575,10.02100887,16.23103191,60.37316279,55.1412877,1460,89.15740741,33.00025463
BR024-19113,PH19,59.20971065,43.47694796,81.01312713,62.20939815,28.72096729,11.6758314,19.30816599,59.56749253,53.92795983,1683,102.2131019,43.0033912
BR024-19114,PH19,61.28916667,42.00702481,59.00478048,63.28921296,26.07897143,11.88301138,19.57974026,50.61848218,46.48938074,1535,93.2890625,31.99989583
BR024-19215,PH19,63.51736111,34.27517129,55.99870373,65.51746528,29.59284992,10.95246629,20.08627634,49.98874093,41.78225898,1467,99.54427083,36.02690972
BR024-19216,PH19,59.64262731,32.99324283,77,61.64266204,29.26659877,10.24510039,17.07565762,51.53683029,46.93816296,1394,104.6426505,45.00002315
BR024-19217,PH19,56.76846065,50.72431292,86.01991202,58.76802083,23.34777805,9.888024525,17.2097486,65.68551669,57.16236901,1637,89.76834491,32.99988426
BR024-19218,PH19,66.87359954,29.95191333,71.94088191,70.87377315,31.6307005,10.14791967,24.44729812,52.12891088,32.33486155,1346,104.8731019,37.99950231
BR024-20111,PH20,46.02421296,30.81867628,87.00201394,47.02418981,21.58431446,10.93966505,17.74968461,34.5531603,31.4090088,1018,92.02391204,45.99969907
BR024-20112,PH20,46.16266204,22.98541502,81.00468777,47.16260417,31.89413805,11.2041814,19.8210148,37.6198836,31.09073911,1079,88.16236111,41.99969907
BR024-20113,PH20,49.20597222,14.52694083,50.00636655,56.20564815,28.16835319,12.23975278,18.28817508,11.27473753,16.81414349,978,85.208125,36.00215278
BR024-20114,PH20,55.29032407,14.02160713,9.997801409,61.2902662,23.05013947,11.909133,17.40000174,14.44269705,15.31609043,678,97.29046296,42.00013889
BR024-20215,PH20,47.52149306,29.46495837,93.02584051,48.52121528,22.9187495,10.09993168,17.78652829,36.8814376,31.58289189,1057,85.52122685,37.9997338
BR024-20216,PH20,45.613125,30.19083739,95.05500869,47.6124537,21.71519761,10.37854127,17.3786598,34.49425028,31.30275903,1044,83.61275463,37.99962963
BR024-20217,PH20,55.77765046,21.68899347,64.95864901,61.7778125,23.59261165,7.912416667,11.97240934,36.20891215,35.6862172,863,92.77783565,37.00018519
BR024-20218,PH20,46.85891204,31.66260785,88.03668195,48.8562963,20.35524058,4.633353257,11.24061036,75.64715672,47.52855786,1035,84.85680556,37.99789352
BR024-21111,PH21,54.02503472,32.921938,94.99890048,63.02497685,37.02090685,8.989415692,19.14993229,77.20190319,53.36833491,1612,92.02503472,38
BR024-21112,PH21,53.14112269,71.70013701,91.99680567,55.14135417,14.08504979,6.615900872,10.99573018,84.87128372,76.55244227,1421,97.14715278,44.00603009
BR024-21113,PH21,53.21074074,36.31624507,96.0111124,56.21054398,24.55650352,5.951281052,9.528664307,83.84749361,78.13267169,1282,103.2132176,50.00247685
BR024-21114,PH21,54.38798611,73.25717065,88.04279858,58.38769676,7.077805427,4.083102816,6.029100116,74.5756386,72.68912302,835,63.38840278,9.000416667
BR024-21215,PH21,52.58440972,62.51071553,95.01649592,55.58436343,14.78626492,5.838415884,10.58338927,88.63705675,72.9208744,1317,101.6289005,49.04449074
BR024-21216,PH21,53.59590278,41.4324545,94.00870451,57.5959375,22.70201009,6.970697508,18.0701338,77.32368237,43.71854735,1304,104.5961458,51.00024306
BR024-21217,PH21,52.7609375,52.82372159,96.02556236,58.76091435,19.09558754,7.115653935,11.76979836,79.75373805,71.64523759,1403,91.87857639,39.11763889
BR024-21218,PH21,52.86914352,25.8388533,92.00425946,54.86918981,37.67969069,7.700177083,14.39838393,72.7256002,56.8466575,1334,100.8690394,47.99989583
BR024-22111,PH22,61.33064815,78.02136936,96.99775468,65.33072917,20.71355596,8.844086022,15.57922117,101.8194529,86.50945933,2089,88.33112269,27.00047454
BR024-22112,PH22,63.16115741,69.64028118,92.98385697,65.16121528,22.97664474,9.347666292,16.93826901,94.62254774,78.62373654,2089,93.16717593,30.00601852
BR024-22113,PH22,58.26600694,68.7632,95.98333623,62.26623843,21.76309421,9.291804591,15.88026442,89.81032606,78.6038549,1955,95.26622685,37.00021991
BR024-22114,PH22,61.38247685,64.09970266,96.01222378,69.38262731,19.11865343,7.547083152,12.99527225,90.03478381,78.54779648,1665,104.3825116,43.00003472
BR024-22215,PH22,55.58546296,62.45881591,99.01489807,63.58550926,22.97353831,8.191752894,15.2520279,97.96438081,78.53054087,1881,100.5855208,45.00005787
BR024-22216,PH22,63.64825231,81.76458193,86.02489146,65.6481713,16.54506105,6.666770833,12.58326485,110.398275,89.12631285,1842,89.64828704,26.00003472
BR024-22217,PH22,54.72579861,29.70363483,99.00916752,60.72581019,34.30893242,6.140477268,28.87523148,91.76811108,29.37638788,1439,95.7259375,41.00013889
BR024-22218,PH22,59.79357639,53.26720437,96.00444465,65.7934375,23.93968325,7.317689227,16.27301768,95.11199211,65.0155995,1748,93.79387731,34.00030093
BR024-23111,PH23,59.02612269,45.56933529,92.00106483,65.02612269,24.41115265,5.554352984,18.66666281,114.1447081,49.98215319,1496,89.02614583,30.00002315
BR024-23112,PH23,61.1084838,45.58024865,97.00785943,62.10840278,25.05032407,6.525622254,12.93768775,97.61521204,73.62212001,1562,99.10872685,38.00024306
BR024-23113,PH23,56.2684375,43.10769075,75.98416996,61.26826389,26.92095029,7.662908741,18.97417483,82.80145588,50.76637107,1615,103.2682755,46.99983796
BR024-23114,PH23,59.3921875,37.6940861,90.01041787,65.39179398,31.36301002,6.109225964,19.910464,112.4528711,50.04905964,1538,104.3917824,44.99959491
BR024-23215,PH23,60.51528935,36.5088683,91.99787042,65.51524306,28.49992477,5.371562422,17.37379651,109.9307713,50.17613734,1425,99.54206019,39.02677083
BR024-23216,PH23,60.65978009,60.45137637,94.98021246,68.65969907,26.58831108,10.19778961,18.66512731,88.30344954,71.91218026,2067,104.6596181,43.99983796
BR024-23217,PH23,57.76604167,81.14334645,74.96876302,66.76638889,17.70570309,6.799063172,12.302427,116.4130969,97.11498389,1913,92.76630787,35.0002662
BR024-23218,PH23,59.78207176,61.7842688,84.03988004,60.78159722,18.04828351,6.131847431,11.94199104,103.6392388,78.31608624,1499,93.78237269,34.00030093
BR024-24111,PH24,57.02722222,24.03684805,54.99936343,63.02721065,34.41799018,14.75801467,24.68057967,29.84818824,27.6431919,1267,105.0271528,47.99993056
BR024-24112,PH24,55.10763889,21.81952668,62.00574127,56.1075463,33.28669823,13.28937865,24.61677251,29.15862435,24.34315871,1147,99.10762731,43.99998843
BR024-24113,PH24,53.27664352,32.33940563,86.99496557,56.27664352,23.29047134,6.209114987,12.67642633,67.32038316,49.5013329,1138,95.27666667,42.00002315
BR024-24114,PH24,54.36872685,28.98839519,76.00263898,55.36869213,25.53090625,7.912541233,19.02946018,53.14348294,32.59419838,1099,95.36956019,41.00083333
BR024-24215,PH24,51.59255787,23.47891976,95.01429613,55.59256944,38.28966618,7.214493221,16.5264492,73.60184336,46.04739899,1220,100.592581,49.00002315
BR024-24216,PH24,53.66761574,34.67470086,90.98946881,57.66802083,22.58418907,7.058520806,14.43286503,63.39855223,45.53842904,1139,101.7081019,48.04048611
BR024-24217,PH24,57.73515046,33.04203104,85.0078711,62.73517361,27.79490156,10.76326937,19.00016204,47.56918947,40.31544565,1316,101.771088,44.0359375
BR024-24218,PH24,52.86424769,23.54118907,83.00384277,54.86429398,37.36004997,11.8040811,21.5007917,42.82417205,34.38245485,1235,102.8646065,50.0003588
BR024-25111,PH25,50.02833333,57.01344762,97.00449095,53.02831019,23.07174982,9.81483582,16.74422669,76.31304423,65.87345121,1716,86.02833333,36
BR024-25112,PH25,51.17045139,63.54703244,96.00222227,55.17048611,21.14182124,9.180980703,15.31368855,81.20047565,73.08820446,1795,103.1762384,52.00578704
BR024-25113,PH25,54.21170139,52.67736236,77.00445628,58.21175926,23.66481434,10.80667227,17.38960796,63.75690712,59.66206958,1694,89.2119213,35.00021991
BR024-25114,PH25,49.2846875,63.94186743,99.0206293,54.28462963,18.12271125,8.157842349,13.76607787,80.65858248,70.53570446,1552,82.28479167,33.00010417
BR024-25215,PH25,50.53378472,59.59390971,99.01145966,54.53376157,17.95821092,8.347936292,13.52443329,70.79594037,65.84379402,1498,92.54327546,42.00949074
BR024-25216,PH25,47.64481481,50.9484625,97.99319492,52.64491898,19.11932082,5.967345479,14.62031415,94.26301896,56.06924662,1329,78.6450463,31.00023148
BR024-25217,PH25,49.76690972,66.14073368,97.0291986,53.76657407,20.26436547,10.49075112,15.75480608,72.20645986,71.20049553,1757,99.77380787,50.00689815
BR024-25218,PH25,48.78542824,60.15681286,99.02521475,53.78469907,20.53466501,8.453673375,14.71505975,82.863386,70.31911642,1637,89.78533565,40.99990741
BR024-26111,PH26,43.02966435,34.99586173,88.03974016,48.02939815,35.56420498,6.424153814,22.68732711,111.298705,46.10503453,1624,89.02949074,45.99982639
BR024-26112,PH26,45.1127662,40.46206553,97.07302948,48.11221065,25.12723922,10.7392894,18.20251971,51.72595498,46.35347268,1453,77.11258102,31.99981481
BR024-26113,PH26,46.20211806,25.80622988,80.00370388,47.20207176,43.73362577,14.91897554,23.41791651,43.63570396,40.54587861,1494,104.2053241,58.00320602
BR024-26114,PH26,47.39134259,25.95518167,87.09172856,48.39028935,36.40506209,13.21186039,21.37409578,39.39641994,36.76178905,1361,99.34778935,51.95644676
BR024-26215,PH26,42.57885417,28.04002178,80.01852281,47.57883102,47.38940685,12.23543301,19.83585316,63.42235698,56.53903519,1682,93.57915509,51.00030093
BR024-26216,PH26,46.67324074,39.44195758,89.01751502,49.67269676,27.07776352,15.24967593,22.38670102,39.60739906,39.93442354,1460,82.67280093,35.99956019
BR024-26217,PH26,45.73077546,38.10065268,89.98958454,48.73049769,29.36957562,14.42376824,23.31536367,44.30187656,40.2738732,1500,90.7303588,44.99958333
BR024-26218,PH26,46.78079861,30.40677481,92.00532438,48.77993056,35.28161097,12.28831414,21.56812919,48.17585171,41.38050139,1502,89.77982639,42.99902778
BR024-27111,PH27,53.03052083,35.54208069,96.00111112,57.03055556,37.36978742,9,18.08069556,81.88888889,61.19786687,1778,105.0304745,51.9999537
BR024-27112,PH27,53.14777778,69.61803369,80.98875156,61.14799769,21.27178723,8.86828551,15.18779225,96.12906565,81.99019185,1871,82.14806713,29.00028935
BR024-27113,PH27,54.2034838,64.47263516,87.00100696,60.20369213,18.24805202,6.781536926,12.16871635,97.10188224,80.71927814,1595,82.20375,28.0002662
BR024-27114,PH27,53.29636574,61.7101841,98.02269044,57.29616898,18.72462409,6.695168356,12.80117595,95.21791926,75.09075757,1595,104.2961343,50.99976852
BR024-27215,PH27,52.59369213,58.55505192,91.97870863,58.59394676,18.29218769,6.166859568,12.04191889,97.86180362,74.3859852,1469,89.5937963,37.00010417
BR024-27216,PH27,52.67385417,56.7991858,96.00888971,59.67394676,23.15174032,8.484004256,15.69509217,86.6336199,69.92631761,1750,92.6737963,39.99994213
BR024-27217,PH27,49.70827546,70.35017744,94.9901052,50.70837963,13.67160731,4.936186712,9.847011054,113.6504822,82.41079405,1302,89.70847222,40.00019676
BR024-27218,PH27,52.87465278,64.83847296,99.96182014,56.87545139,17.10404254,6.992473841,12.39336268,87.6656837,74.47534811,1540,91.84349537,38.96884259
BR024-28111,PH28,44.03239583,29.95449753,90.98736287,46.03265046,26.19973843,14.51975694,21.17284188,31.9564578,31.38454459,1102,75.03211806,30.99972222
BR024-28112,PH28,46.09280093,32.18194278,9.000520863,57.09259259,38.92244817,14.87463976,27.81622323,48.33730509,37.83763134,1634,105.0811227,58.98832176
BR024-28113,PH28,44.17506944,42.69513246,92.99784727,47.17487269,25.44786577,13.46350281,19.9062519,46.68175948,45.95289985,1445,80.21238426,36.03731481
BR024-28114,PH28,53.29148148,33.76064234,63.01385721,54.29126157,37.48447636,15.49978588,28.07293475,45.90385993,37.67863992,1685,102.291331,48.99984954
BR024-28215,PH28,47.50699074,51.96256802,91.00315983,48.50695602,19.40435276,7.639686904,13.77559755,72.97419475,60.92294705,1427,102.5069792,54.99998843
BR024-28216,PH28,50.66891204,52.41425533,78.99725704,51.66894676,17.73754094,8.575184896,13.97545631,60.69839966,55.54380357,1323,78.66921296,28.00030093
BR024-28217,PH28,39.71771991,56.00947746,92.01810541,47.7177662,23.78526029,8.945350235,16.33328704,83.28349147,68.08182563,1768,77.71780093,38.00008102
BR024-28218,PH28,48.86336806,62.82576412,87.99185261,53.86324074,18.35075174,7.011553293,12.99590856,93.63117879,74.38879669,1541,100.8630903,51.99972222
BR024-29111,PH29,53.03321759,21.42201051,9.99942133,64.03328704,37.92361132,20.2153433,30.09623431,19.49014637,21.78013346,1346,102.0332523,49.00003472
BR024-29112,PH29,56.10643519,34.50526206,61.01271098,60.10625,31.11699306,15.15121224,24.35802407,37.78575541,36.36378703,1553,103.1065046,47.00006944
BR024-29113,PH29,54.22100694,34.82543662,47.00707282,54.22100694,27.25019676,13.26532407,20.41169718,38.67225536,38.48283624,1390,89.22125,35.00024306
BR024-29114,PH29,62.2930787,20.50483558,32.99885421,77.29310185,32.88004907,16.35483423,24.05282407,19.50493631,22.49216135,1188,104.2928356,41.99975694
BR024-29215,PH29,52.51190972,22.37193605,43.99796306,52.51190972,39.64341745,19.31959748,30.53947277,24.14646581,23.87893221,1351,104.5118403,51.99993056
BR024-29216,PH29,52.60186343,41.6889164,57.99261668,54.60200231,26.54422556,12.36393203,18.72656205,49.5796967,49.20817806,1534,93.60225694,41.00039352
BR024-29217,PH29,51.70283565,38.35627637,56.00583394,60.7027662,26.67360069,13.38237983,19.03401395,42.40650819,44.7751064,1439,97.70299769,46.00016204
BR024-29218,PH29,54.86208333,29.10909524,66.97519437,62.86354167,34.48406732,13.93358468,26.00084491,38.39643655,31.84511899,1472,97.86366898,43.00158565
BR024-30111,PH30,59.034375,69.11463582,97,60.034375,19.92631494,7.333371914,13.71518519,106.090351,84.03094704,1798,104.0342014,44.99982639
BR024-30112,PH30,58.14459491,75.65286172,96.98877445,67.14472222,18.51483167,6.788363051,13.07958111,118.9535672,90.08316016,1783,88.14472222,30.00012731
BR024-30113,PH30,54.22211806,38.61013389,90.01562771,62.22203704,32.10038079,7.744407793,13.28750637,91.54993112,78.30664169,1626,103.2247685,49.00265046
BR024-30114,PH30,58.39480324,63.72408553,95.930051,59.39553241,20.02539525,7.282217277,13.5317491,100.5874958,79.23957146,1659,89.39542824,31.000625
BR024-30215,PH30,54.51298611,62.19822809,91.99041766,59.51310185,20.46682099,8.67997963,15.1397258,84.44720279,70.70801773,1650,99.53984954,45.02686343
BR024-30216,PH30,55.60408565,60.33769912,89.01133246,55.60408565,15.36187182,6.843537521,11.62042056,77.51838846,66.97261909,1291,77.60438657,22.00030093
BR024-30217,PH30,58.73283565,70.27126593,85.98905232,68.73309028,18.65912023,7.639099473,13.02196783,96.87005682,84.24226003,1728,82.73313657,24.00030093
BR024-30218,PH30,53.86655093,63.73000352,95.98889017,64.86699074,17.73575926,7.138352172,12.94297521,93.50897573,73.92040737,1457,91.83527778,37.96872685
BR024-31111,PH31,52.03549769,44.03792945,97.99886575,55.03550926,30.63949683,8.948231362,20.31441196,83.87132268,55.36709613,1797,103.0353588,50.99986111
BR024-31112,PH31,49.15398148,69.43449297,96.99663206,55.15403935,22.61700104,9.876586282,16.67595593,90.71960436,79.00596555,1986,86.15424769,37.0002662
BR024-31113,PH31,51.22667824,46.43076411,84.99409763,55.22663194,26.29506586,11.050807,19.00585405,61.57921319,53.5755982,1651,88.22666667,36.99998843
BR024-31114,PH31,53.3768287,51.49660657,92.04474397,58.37615741,22.23835853,9.147898663,16.77638741,69.3055338,56.83583579,1578,82.37645833,28.99962963
BR024-31215,PH31,49.57760417,62.45039436,99.02406835,51.57747685,25.52105581,9.954952667,17.12786391,91.71314325,78.14751489,2002,92.57792824,43.00032407
BR024-31216,PH31,51.66563657,48.22574968,98.98739744,55.66576389,24.73574818,6.891219878,17.36876167,98.74884448,57.61780943,1581,87.66563657,36
BR024-31217,PH31,54.7783912,44.55854257,93.02045589,58.7784375,24.34774428,10.91882738,17.46137628,55.36308788,51.8143579,1501,101.9050463,47.12665509
BR024-31218,PH31,50.88337963,63.40897356,99.0057295,54.88290509,21.22254824,9.091695698,15.81551325,82.32787643,70.92719548,1793,81.88378472,31.00040509
BR024-32111,PH32,50.03655093,78.13591847,93.0010764,51.03653935,17.92133538,7.764317708,13.76709872,103.2286455,85.40288871,1797,73.03649306,22.99994213
BR024-32112,PH32,50.09363426,72.12004147,92.97632547,55.09384259,19.96671065,8.642992725,15.21309377,93.94893943,79.17521698,1870,77.09387731,27.00024306
BR024-32113,PH32,55.22440972,72.99005396,92.98278097,57.22447917,21.89476392,8.446088927,15.52215788,104.4862312,85.66785688,2089,83.22467593,28.0002662
BR024-32114,PH32,51.2825463,67.17585261,88.99381987,56.28265046,23.90442306,9.142632275,17.06240162,99.42432033,78.79898914,2042,82.28258102,31.00003472
BR024-32215,PH32,52.53266204,69.73751659,95.68327066,57.53604167,21.86627908,8.069774232,14.72552762,106.1367983,86.53340194,1971,81.53284722,29.00018519
BR024-32216,PH32,50.65853009,72.95253142,97.97732006,54.65856481,18.96301572,7.666859568,13.65485901,102.3887281,84.87821071,1796,85.65856481,35.00003472
BR024-32217,PH32,50.77385417,86.0116111,95.01979579,57.77376157,19.30785831,8.699914352,14.53558614,110.7482167,96.26374789,2043,84.77402778,34.00017361
BR024-32218,PH32,48.88635417,42.03876808,95.03629859,49.88597222,29.54177909,11.83688884,19.81697507,58.58803014,52.29102808,1671,81.88709491,33.00074074
BR024-33111,PH33,46.03833333,36.98636312,96.9943869,50.03766204,39.73085959,10.73685793,26.22546131,77.07096485,46.85332264,1905,102.0376852,55.99935185
BR024-33112,PH33,47.09728009,42.1087367,85.99402819,50.09696759,29.6921755,10.2497772,22.46218403,70.19664779,46.80088093,1627,105.0855556,57.98827546
BR024-33113,PH33,50.23592593,30.7469921,76.00791749,52.2358912,25.60575673,10.29561369,19.9252338,43.17372557,33.06109262,1157,102.2393981,52.00347222
BR024-33114,PH33,50.4006713,30.96107168,83.52590384,51.394375,33.95554298,12.79094923,25.08358576,45.38365289,34.8734032,1477,104.3939815,53.99331019
BR024-33215,PH33,56.5162963,32.13377354,80.99062608,59.51642361,33.9300331,11.63518675,21.6640162,52.89988148,42.10899731,1487,99.54315972,43.02686343
BR024-33216,PH33,48.65539352,39.58505791,91.00210653,50.65521991,35.65739384,16.98906388,25.769485,47.64829925,46.01372514,1805,104.6552199,55.99982639
BR024-33217,PH33,49.73393519,30.57751485,92.98816123,50.7340625,42.06031806,12.79181568,23.64120932,55.85602683,45.33397533,1729,104.7340625,55.00012731
BR024-33218,PH33,50.79130787,47.83123917,98.02382524,53.79068287,26.19626884,8.737689929,17.65400196,82.97387592,59.75982117,1620,87.79200231,37.00069444
BR024-34111,PH34,54.03883102,56.31534814,97.99773153,58.03880787,23.07363877,9.312463831,16.88371555,77.85265137,64.20387722,1736,89.03884259,35.00001157
BR024-34112,PH34,57.14582176,43.90027006,88.98867042,61.14575231,27.56019492,12.67576164,20.08604727,53.13290193,50.22142915,1641,100.1513889,43.00556713
BR024-34113,PH34,53.26484954,59.87771376,62.99270918,53.26484954,21.14810203,8.146390286,15.61336411,87.33929692,67.77847442,1687,89.26480324,35.9999537
