plant_id,genotype_name,R01_raceme_start,R02_mean_rate,R03_max_rate,R04_DAS_of_max_rate,R05_main_ext_period,R06_50ht_period,R07_75ht_period,R08_50ht_rate,R09_75ht_rate,R10_max_height,R11_max_height_DAS,R12_extension_days_to_max
BR024-34114,PH34,54.38466435,56.21107998,95.97889353,60.38528935,27.21705401,10.81583181,18.6893945,81.13106929,68.76894809,1931,94.3850463,40.00038194
BR024-34215,PH34,50.58240741,56.83248284,77.99097327,50.58240741,21.40149329,9.639312554,16.38322994,71.94496455,62.2740451,1607,90.5824537,40.0000463
BR024-34216,PH34,61.67508102,82.9300548,83.98444732,62.6752662,19.24633963,7.361348895,13.58298637,119.6112306,97.75096311,2089,87.6749537,25.99987269
BR024-34217,PH34,52.73601852,57.17295645,94.99340324,53.73608796,23.63005316,9.000358796,16.44032083,83.44111796,68.49014757,1800,95.73636574,43.00034722
BR024-34218,PH34,52.78385417,61.57337477,99.0206293,58.78396991,18.70613726,6.986327921,13.30809473,92.03690512,72.21168917,1572,79.78454861,27.00069444
BR024-35111,PH35,59.03993056,24.46927088,98.0034029,61.03989583,29.47778884,5.950000579,21.79758446,68.99158993,27.74389984,1077,105.0398032,45.99987269
BR024-35112,PH35,60.15055556,38.03933474,99.98611304,61.15069444,15.91510483,4.454643308,10.01607658,76.10036911,50.46886335,966,90.15084491,30.00028935
BR024-35113,PH35,58.27532407,40.78114757,87.98676125,62.27554398,22.23576466,6.840939604,16.11119084,74.55116249,47.04804303,1292,100.2754051,42.00008102
BR024-35114,PH35,58.39259259,25.5858439,97.930859,59.39329861,26.55765441,3.956064009,21.59114236,99.46755136,26.50392418,1015,102.3932986,44.00070602
BR024-35215,PH35,56.58782407,46.68201294,87.9806524,60.58778935,21.28014491,7.191427305,15.63185705,77.73143999,53.12868443,1386,83.588125,27.00030093
BR024-35216,PH35,56.60644676,31.65215697,92.03302111,59.60622685,24.98091997,10.09380172,19.1772385,44.13599675,34.48098119,1163,102.6064931,46.0000463
BR024-35217,PH35,57.71209491,27.06909215,84.99114676,61.71217593,30.18202441,7.361201775,20.35738591,61.53886469,33.42767106,1210,102.7122106,45.00011574
BR024-35218,PH35,62.87947917,31.08206682,84.93708364,66.87913194,28.71430671,11.1526699,20.91598235,44.33915865,35.53502712,1295,104.8785995,41.99912037
BR024-36111,PH36,51.04097222,59.05943926,99.9942133,54.04104167,24.9900781,10.50894562,17.68028626,79.88432238,69.97907059,1891,89.04106481,38.00009259
BR024-36112,PH36,51.10185185,58.67232542,95.005498,53.10184028,22.16377126,10.09673163,16.57793364,73.48912768,65.81037321,1696,86.10211806,35.0002662
BR024-36113,PH36,51.21515046,73.86941053,94.01196912,56.21496528,19.32599691,8.932525025,14.99167911,91.12764842,79.87764355,1834,80.25013889,29.03498843
BR024-36114,PH36,53.37571759,40.47912291,92.00106483,55.37533565,32.37224292,11.05857298,18.58920579,66.55469933,58.90515241,1736,89.37569444,35.99997685
BR024-36215,PH36,49.50972222,58.33707803,86.00497714,50.50966435,24.07902568,10.1917201,16.9669356,78.05355643,69.32601312,1823,81.50976852,32.0000463
BR024-36216,PH36,51.66673611,64.21573694,87.99592611,52.66678241,20.2831901,9.82742319,15.62053737,75.35037269,69.89196174,1705,80.66695602,29.00021991
BR024-36217,PH36,50.76346065,73.96501455,96.96745305,55.76347222,20.48400868,9.161440527,15.46325555,95.12696147,82.37269286,1909,78.76380787,28.00034722
BR024-36218,PH36,49.88047454,41.75606088,99.01260577,51.88104167,26.68594634,11.39486556,17.54013057,56.82383846,53.54863216,1467,85.8812037,36.00072917
BR024-37111,PH37,51.07734954,44.67520934,88.99896992,52.07736111,34.57846136,10.37023448,17.82608444,86.7868515,73.09513227,1912,89.07765046,38.00030093
BR024-37112,PH37,50.09141204,67.66988622,81.00562539,56.09153935,24.25155548,9.373065476,16.91400648,98.740375,81.16054594,2089,85.09193287,35.00052083
BR024-37113,PH37,49.22346065,53.19232253,95.01429613,50.22331019,25.08068715,8.956737009,16.42259817,84.2382666,68.00081134,1749,92.22344907,42.99998843
BR024-37114,PH37,53.38613426,39.56325072,93.96737244,57.3859838,32.45436047,7.835818913,19.17503957,93.92764281,56.24499476,1670,104.3858102,50.99967593
BR024-37215,PH37,49.52233796,25.90518914,99.9965279,52.52228009,41.30446584,19.12961806,28.73774612,32.30592468,31.33509484,1430,95.5224537,46.00011574
BR024-37216,PH37,50.66341435,76.94371316,97.99886575,51.66342593,18.17822331,7.378399068,13.31388621,108.0857775,88.12227939,1803,94.66350694,44.00009259
BR024-37217,PH37,48.70746528,53.80540047,98.02836469,49.70717593,24.99749074,8.9747364,17.4671753,87.91344556,65.0648992,1690,90.70726852,41.99980324
BR024-37218,PH37,50.86811343,67.50115419,98.01247844,51.86798611,19.84706804,8.427598193,14.72973422,91.42581105,76.46098588,1723,85.868125,35.00001157
BR024-38111,PH38,50.07767361,68.4529458,93.97607091,55.0778588,17.029216,7.183901484,12.80326414,93.61208551,76.60155954,1533,79.07791667,29.00024306
BR024-38112,PH38,55.16826389,55.18730726,92.01171445,64.16815972,22.38195812,9.055461034,16.42252146,78.18486517,63.17543885,1618,92.17005787,37.00179398
BR024-38113,PH38,49.26717593,40.79306414,94.99340324,49.26717593,25.59258595,6.922032516,13.78270733,86.10187812,63.55790479,1420,102.2672685,53.00009259
BR024-38114,PH38,53.37461806,43.30337938,79.97130659,57.37443287,25.2820915,7.861261396,14.74993634,79.63098649,62.30535364,1472,89.37458333,35.99996528
BR024-38215,PH38,50.54040509,40.91759317,94.00761636,51.54032407,26.00592844,6.861595964,12.72829547,91.59676601,70.76752755,1389,85.54048611,35.00008102
BR024-38216,PH38,50.66230324,37.8862459,88.02445124,53.66210648,22.71008857,5.951686828,18.0263898,87.0341493,40.60713254,1156,79.66259259,29.00028935
BR024-38217,PH38,52.76420139,42.84037698,98.98968857,56.76467593,23.7743006,7.093524404,12.30490035,83.52688541,69.78926893,1365,88.76462963,36.00042824
BR024-38218,PH38,54.78060185,46.30456899,99.02177562,57.78085648,29.88258028,10.63415695,20.33711127,74.71208141,57.17380334,1773,95.78090278,41.00030093
BR024-39111,PH39,50.07875,66.0590096,94.00435205,53.07871528,24.22076882,10.53718612,18.03076861,84.65258087,74.01237455,2070,81.07907407,31.00032407
BR024-39112,PH39,52.10078704,71.34094874,89.99270892,58.10091435,18.67510909,8.58324267,14.18441072,86.85528636,78.41355006,1767,92.10103009,40.00024306
BR024-39113,PH39,51.17534722,61.27942682,97.01010522,53.17512731,22.007386,8.793574184,15.3846786,86.76790393,73.38469848,1764,95.18116898,44.00582
BR024-39114,PH39,50.37248843,64.73045763,99.03668025,54.36575231,16.44357292,7.602516276,12.3301657,79.71045086,72.38345549,1446,80.39318287,30.02069444
BR024-39215,PH39,50.53709491,64.35888096,99.01031357,54.53707176,16.86480535,7.325822781,12.48842566,85.04164224,73.02761974,1456,92.54658565,42.00949074
BR024-39216,PH39,53.64130787,77.6542188,88.01120513,63.64163194,18.68668596,8.539576412,14.468402,95.02813265,83.71691633,1899,97.6415162,44.00020833
BR024-39217,PH39,50.72806713,74.9239614,84.00680611,51.72798611,20.18980272,8.688394391,15.19620695,96.16276177,82.8331704,1993,81.72828704,31.00021991
BR024-39218,PH39,49.87670139,70.4121765,95.96334733,55.87728009,21.09436285,8.60287037,15.57147825,96.07258559,79.5203885,1947,92.87793981,43.00123843
BR024-40111,PH40,45.07976852,30.55488268,99.9918988,46.07984954,29.69083565,18.57792593,24.51480545,28.2055167,31.14444459,1258,102.0800579,57.00028935
BR024-40112,PH40,42.1721875,36.4306806,94.6705833,43.16510417,29.10733433,14.5292745,22.43390353,42.53481479,39.8726864,1406,81.16502315,38.99283565
BR024-40113,PH40,44.21847222,43.77083415,99.97454352,45.21872685,25.71118467,11.3998912,20.07501939,57.10580815,47.19796189,1486,102.2219329,58.00346065
BR024-40114,PH40,41.38453704,40.32425904,88.05911376,42.38386574,27.5392537,14.95940866,21.04803826,43.88542456,44.67162158,1435,86.38392361,44.99938657
BR024-40215,PH40,44.59077546,41.61225525,90.01979602,48.5903125,31.57483275,8.422694979,14.6005088,88.98577022,75.49394442,1711,97.59074074,52.99996528
BR024-40216,PH40,42.64380787,39.83955199,93.97607091,45.64402778,26.24778512,12.61665876,20.53417877,46.96172032,42.64840634,1433,75.64395833,33.00015046
BR024-40217,PH40,44.73798611,43.36868368,83.99611129,46.73800926,21.82450376,9.190393348,15.9121949,58.81141095,49.91454698,1315,90.73746528,45.99947917
BR024-40218,PH40,42.79583333,45.53412683,89.00618098,45.79559028,21.23681878,9.398481481,15.82786077,59.4776934,51.42830176,1320,86.79474537,43.99891204
BR024-41111,PH41 ,48.0808912,66.08536374,97,49.0808912,20.50681003,7.333568673,14.63839835,103.6330379,77.33086457,1788,80.1227662,32.041875
BR024-41112,PH41 ,46.1565625,67.69124671,98.00794046,47.15648148,19.96269925,9.901285342,15.73797178,77.21219757,71.88029156,1767,71.15637731,24.99981481
BR024-41113,PH41 ,47.27788194,54.8546701,73.99743064,47.27788194,24.40448548,8.124822049,17.98338372,91.75585576,62.07118846,1783,79.27760417,31.99972222
BR024-41114,PH41 ,48.3962963,42.52549125,74.02827469,49.39591435,30.06667207,8.676466163,17.40282022,85.86445057,61.972714,1634,92.35376157,43.95746528
BR024-41215,PH41 ,47.5799537,71.19421005,91.00105325,53.58,18.07871734,6.584627755,11.62502025,109.2696545,92.40844114,1719,74.64295139,27.06299769
BR024-41216,PH41 ,46.64708333,43.53219118,91.00631988,47.64701389,29.4058251,11.70008681,20.5197989,63.97388433,52.66864482,1629,102.6473495,56.0002662
BR024-41217,PH41 ,44.77563657,82.20388349,98.99770839,45.77565972,15.10999173,6.33475801,11.10528352,112.7904174,94.03181814,1619,81.77519676,36.99956019
BR024-41218,PH41 ,46.88234954,64.19732773,86.98993172,53.87917824,24.54930845,9.122188947,16.36925364,99.09902166,80.88334565,1980,78.87982639,31.99747685
BR024-42111,PH42,70.08212963,70.34084705,98.0034029,77.08230324,22.51749967,8.818995404,16.54671602,100.1814787,79.84968125,2051,102.0822685,32.00013889
BR024-42112,PH42,64.14678241,79.83239626,90.00833411,66.1468287,18.53508186,7.422275856,13.51159433,113.5096588,91.82854146,1893,89.14693287,25.00015046
BR024-42113,PH42,69.21393519,73.25704667,90.98841583,82.21418981,21.7003015,8.694709599,15.92801595,103.5687264,83.57914787,2023,95.21696759,26.00303241
BR024-42114,PH42,70.37329861,65.86237957,97.50564269,75.37336806,22.11884857,8.070731932,15.78120856,99.61921753,76.80020165,1932,103.3735995,33.00030093
BR024-42215,PH42,78.57813657,69.52262553,93.98259582,90.57806713,20.41925185,8.037410012,14.76387201,96.29967849,79.7555004,1914,104.5780671,25.99993056
BR024-42216,PH42,74.71642361,61.51059407,95,79.65769676,22.16853894,8.973932029,14.75871848,83.57540458,76.80206118,1834,104.6574074,29.9409838
BR024-42217,PH42,68.77171296,81.73396121,98.02949962,76.77171296,18.79267782,7.071708003,14.02118512,119.3488192,91.0408064,2030,92.77184028,24.00012731
BR024-42218,PH42,63.85913194,61.56686685,89.05256575,76.85956019,21.74708684,10.56032342,15.76843729,70.68912288,70.82185631,1781,94.85983796,31.00070602
BR024-43111,PH43,61.0830787,72.02586696,91.97445154,63.08332176,22.66824502,9.132991446,16.0449692,100.6789512,85.08897603,2083,99.08331019,38.00023148
BR024-43112,PH43,57.09814815,32.94968169,99.00687548,62.09793981,33.41155191,6.150032407,20.90177259,98.94256805,43.83599506,1531,105.0866667,47.98851852
BR024-43113,PH43,67.23260417,73.10560436,99.98611304,69.23259259,18.49926571,8.449949314,13.96299858,89.23130448,80.78493985,1796,92.23277778,25.00017361
BR024-43114,PH43,53.3872338,70.13553488,92.00319456,55.38685185,22.41517089,8.118720238,15.73230502,109.4384304,83.63364418,2009,89.38722222,35.99998843
BR024-43215,PH43,59.50667824,64.27183465,89.00206023,60.50665509,19.35373413,6.589181548,12.7911169,104.9447484,81.05234345,1681,102.5065972,42.99991898
BR024-43216,PH43,64.67158565,72.11273054,98.98281548,69.67137731,21.98779589,9.242344008,16.68475909,96.51231324,79.4437602,2034,95.67123843,30.99965278
BR024-43217,PH43,60.72914352,61.04406752,89.98125391,63.729375,22.37236239,8.36548433,16.80998214,92.34372685,68.0101853,1783,92.72944444,32.00030093
BR024-43218,PH43,74.84740741,65.2345207,98.00907491,79.79274306,20.49681649,7.744386432,15.06402473,96.2632749,74.03399956,1779,100.7918056,25.94439815
BR024-44111,PH44,61.08418981,47.23432812,92.97524964,63.0844213,22.23806375,7.722357896,15.47005103,75.62457061,56.59321991,1466,97.08469907,36.00050926
BR024-44112,PH44,51.14351852,36.2062778,91.99680567,55.14357639,27.27703757,6.913769357,12.99994213,81.28706224,63.69259122,1364,90.14369213,39.00017361
BR024-44113,PH44,59.2350463,33.2804929,89.98750174,64.23493056,24.32656278,6.229475372,11.53560723,73.20038571,58.68785117,1184,104.2378472,45.00280093
BR024-44114,PH44,57.39861111,42.64452284,72.94596595,59.39885417,17.88506353,6.750014468,12.15830044,61.25912796,51.9603873,1173,92.3559838,34.95737269
BR024-44215,PH44,59.53842593,31.6263827,85.01082314,61.53822917,30.88560615,8.922918447,18.98365876,60.96660002,42.90532243,1382,104.5381366,44.99971065
BR024-44216,PH44,55.65313657,35.49412524,98.01134391,59.6530787,22.66008796,4.861922333,9.12229059,90.80770316,73.2546276,1207,98.65309028,42.9999537
BR024-44217,PH44,54.72138889,35.13893396,96.99550947,55.72143519,21.72518953,6.159109322,11.11546074,70.9518174,57.66742514,1116,92.72168981,38.00030093
BR024-44218,PH44,55.85538194,29.11343381,85.99800931,57.85581019,36.54326751,8.465963016,24.43790943,72.2304124,36.5927373,1431,95.85564815,40.0002662
BR024-45111,PH45,56.08552083,50.35144358,89.01751502,60.0853125,19.43340509,5.917025047,11.91221088,92.02259509,68.480151,1385,87.08584491,31.00032407
BR024-45112,PH45,54.15511574,71.6519462,96.9943869,60.15501157,17.45242197,7.006058749,12.28126447,103.9814289,85.88285048,1605,80.19321759,26.03810185
BR024-45113,PH45,52.22769676,53.06450018,96.0111124,56.22761574,21.46067514,7.931242816,14.53196907,82.45870353,65.85480573,1512,88.22777778,36.00008102
BR024-45114,PH45,57.29505787,72.99259586,88.00509289,64.29515046,15.85914279,6.045602378,11.25002315,108.5086248,86.17760046,1554,81.29528935,24.00023148
BR024-45215,PH45,52.53927083,67.2454976,85.71725212,57.54266204,18.92468708,7.133588735,13.67514207,103.0336942,78.31728507,1644,92.5487963,40.00952546
BR024-45216,PH45,56.60091435,61.33963097,99.97801409,58.60105324,19.01380855,6.328975238,13.01853558,101.675228,74.52835182,1607,88.60115741,32.00024306
BR024-45217,PH45,58.70484954,42.00209654,95.97334074,63.70521991,31.41271767,8.615550214,15.62421548,87.40010578,70.85155741,1716,90.70505787,32.00020833
BR024-45218,PH45,58.79549769,62.48816046,99.04356083,60.79533565,17.59213252,6.093942419,11.16951408,101.1660363,82.21038031,1507,85.79587963,27.00038194
BR024-46111,PH46,54.08645833,53.66287072,99.00458355,57.08658565,22.76620657,8.726305941,15.80987136,79.35774939,64.72222173,1623,85.08702546,31.00056713
BR024-46112,PH46,50.1400463,66.67236645,72.98732859,51.14021991,15.36918598,5.477399253,11.28145327,104.3378387,75.76594784,1433,81.1403588,31.0003125
BR024-46113,PH46,60.2174537,55.74943455,95.01649592,62.2171412,18.59032308,6.792289265,13.15829838,85.09649361,65.69998451,1446,93.22028935,33.00283565
BR024-46114,PH46,57.28684028,54.3245661,96.98765204,62.28707176,20.14374119,7.029503336,14.20853504,86.99049858,64.27474738,1507,83.28697917,26.00013889
BR024-46215,PH46,49.51854167,63.13569408,98.99656262,52.51850694,18.41113837,6.603418143,12.62220756,103.5827181,77.87861158,1496,97.51855324,48.00001157
BR024-46216,PH46,50.61092593,42.43017474,94.98570817,54.61083333,25.55256976,5.524876157,10.7387208,110.9527132,84.50727203,1478,95.61111111,45.00018519
BR024-46217,PH46,47.7040625,69.19819812,93.99020935,50.70396991,15.57265983,6.230509259,11.09544055,100.1523269,81.79035304,1434,71.92516204,24.22109954
BR024-46218,PH46,51.86137731,54.63052975,95.96445761,55.86135417,19.62638849,6.162551927,12.98580522,100.1208602,69.42195608,1438,99.86833333,48.00695602
BR024-47111,PH47,50.08762731,28.92611107,58.00335668,53.08759259,35.16200285,16.59093119,26.00919447,33.3615994,32.42122708,1459,95.0878125,45.00018519
BR024-47112,PH47,51.15842593,29.97549222,68.00708407,53.15822917,39.42554109,14.88573512,26.70015278,43.06136008,36.66645686,1652,104.1645255,53.00609954
BR024-47113,PH47,47.2258912,30.31862129,63.99629651,51.2255787,28.00259259,11.36079925,18.72387731,40.93021887,37.65245778,1260,89.22568287,41.99979167
BR024-47114,PH47,49.38002315,29.24017115,9.001145979,56.38009259,28.51214502,14.87538339,24.04895171,30.41938403,28.72266569,1253,89.3805787,40.00055556
BR024-47215,PH47,45.52474537,36.1021967,75.02518206,48.52453704,29.83474964,10.3778101,21.30428489,57.18932937,42.04553237,1509,103.5245833,57.99983796
BR024-47216,PH47,47.65189815,36.33895141,66.98837007,48.65207176,35.31472292,16.51496358,26.62937769,42.9004882,40.09669367,1737,98.65197917,51.00008102
BR024-47217,PH47,48.77064815,38.73504342,73.01774737,51.77030093,28.17603657,14.21061038,22.2375859,42.29234241,40.80928587,1526,89.77054398,40.99989583
BR024-47218,PH47,48.88855324,40.96939965,87.03525734,52.88835648,37.08865673,14.7743039,25.5637037,56.68625781,49.43532497,2005,97.89002315,49.00146991
BR024-48111,PH48,51.08920139,24.29467322,67,51.08920139,20.92228183,7.522854061,14.53115017,35.82416963,28.81740227,897,95.08938657,44.00018519
BR024-48112,PH48,50.14885417,19.36228115,90.97999283,51.14907407,34.10755143,10.75022859,25.62761719,34.7899579,21.57828393,1016,97.15493056,47.00607639
BR024-48113,PH48,50.23703704,18.07217755,41.99611147,53.23708333,20.13592436,6.456502114,13.4239372,26.5623703,21.73356413,781,86.23737269,36.00033565
BR024-48114,PH48,50.40618056,31.7103644,87.03122648,52.39952546,28.57425378,9.628520744,20.90626143,55.0967292,36.60386639,1239,88.40030093,37.99412037
BR024-48215,PH48,55.52892361,29.26059312,91.987224,59.52908565,36.349229,9.617733524,35.34094752,63.84040465,25.3247313,1424,95.52909722,40.00017361
BR024-48216,PH48,49.60752315,48.78565864,93.98694626,54.60752315,17.75726769,5.435996043,9.81084886,92.62331981,74.43290692,1207,81.60787037,32.00034722
BR024-48217,PH48,48.71346065,28.89607023,93.00645878,51.71319444,28.24605538,6.235047658,20.64613186,75.86148911,33.29921579,1158,97.71340278,48.99994213
BR024-48218,PH48,48.78763889,27.46191001,9.001666975,58.78729167,25.01646825,9.333109568,16.90366431,44.03677006,34.51914268,990,95.78752315,46.99988426
BR024-49111,PH49,49.09024306,39.29537452,82,51.09030093,30.04933824,12.76739207,21.40338822,52.32078694,46.18427653,1582,102.0904861,53.00024306
BR024-49112,PH49,47.17373843,42.22371629,97.07078078,48.17300926,27.36140021,11.60159893,19.25725767,57.96614794,50.59131559,1507,97.17902778,50.00528935
BR024-49113,PH49,47.23039352,36.92337689,82.99423651,49.23009259,34.66638503,13.09495756,23.60489614,56.5103015,45.64730951,1650,95.23295139,48.00255787
BR024-49114,PH49,46.28390046,23.17826701,95.04290131,48.28351852,44.36914975,18.08666415,32.87474682,32.17840477,26.19031577,1416,104.2835532,57.99965278
BR024-49215,PH49,48.52011574,35.46449217,80.9971876,52.52008102,37.16111298,11.68190236,25.81376382,64.84389073,42.91315314,1701,104.5200116,55.99989583
BR024-49216,PH49,48.70274306,24.40111294,64.99473422,48.70274306,34.52301549,12.07865284,20.6217563,37.75255453,33.82350126,1266,102.7026505,53.99990741
BR024-49217,PH49,45.71570602,32.48225949,89,46.71570602,30.3611884,16.13021135,22.52358135,34.65546655,36.67267595,1368,104.7155208,58.99981481
BR024-49218,PH49,53.86545139,40.58274848,84.96951325,55.86576389,27.40080556,11.61940421,20.36783179,55.08027678,45.90572083,1480,103.8661806,50.00072917
